date_of_record,avg_temp
2015-01,19.79342811
2015-02,23.04471642
2015-03,25.80756393
2015-04,28.53641243
2015-05,31.34705724
2015-06,29.62332867
2015-07,28.68397505
2015-08,28.1524838
2015-09,28.25153392
2015-10,27.31158833
2015-11,24.41842984
2015-12,21.40884774
2016-01,20.93157997
2016-02,23.90175216
2016-03,27.52434464
2016-04,30.54817297
2016-05,31.45251771
2016-06,30.26293001
2016-07,28.04231724
2016-08,28.00612284
2016-09,27.70542299
2016-10,26.88547592
2016-11,23.81877334
2016-12,21.56091082
2017-01,20.64696101
2017-02,23.56181971
2017-03,26.44733899
2017-04,29.96932178
2017-05,31.60085568
2017-06,29.80152024
2017-07,28.19521996
2017-08,27.99639382
2017-09,28.12001182
2017-10,27.30643648
2017-11,23.85897833
2017-12,21.33402935
2018-01,20.31897455
2018-02,23.40907015
2018-03,27.2453618
2018-04,29.57832747
2018-05,31.33610115
2018-06,30.14473888
2018-07,28.21508588
2018-08,27.66199529
2018-09,27.72894287
2018-10,27.01637744
2018-11,24.21407695
2018-12,20.49100539
2019-01,19.7435443
2019-02,22.39134673
2019-03,25.99141974
2019-04,29.75230076
2019-05,31.61050317
2019-06,31.16264014
2019-07,28.58084958
2019-08,27.94429565
2019-09,27.45716356
2019-10,26.25222106
2019-11,24.25878169
2019-12,20.32615029
2020-01,19.92959005
2020-02,22.35336663
2020-03,25.44479512
2020-04,28.92048284
2020-05,30.75775022
2020-06,29.13784027
2020-07,28.34997397
2020-08,27.86847265
2020-09,28.02993926
2020-10,27.01738751
2020-11,23.59851852
2020-12,20.8813577
2021-01,19.9648651
2021-02,21.96380842
2021-03,26.21492147
2021-04,28.44109676
2021-05,28.77622694
2021-06,28.1529396
2021-07,27.57563692
2021-08,27.03287476
2021-09,26.57734477
2021-10,25.60994624
2021-11,22.47291259
2021-12,19.74562549
2022-01,18.63282455
2022-02,20.85180314
2022-03,26.43577491
2022-04,29.61243309
2022-05,29.95435509
2022-06,29.21879675
2022-07,27.09118017
2022-08,26.88455553
2022-09,26.58858881
2022-10,24.91576799
2022-11,22.4294485
2022-12,20.57497842
2023-01,19.11982576
2023-02,22.45361488
2023-03,24.94157895
2023-04,27.8663252
2023-05,29.19730921
2023-06,29.66869919
2023-07,27.44387193
2023-08,27.5529819
2023-09,27.15521792
2023-10,25.85624361
2023-11,23.36908354
2023-12,20.45829607
2024-01,19.19522393
2024-02,21.86141614
2024-03,25.29206859
2024-04,29.31403722
2024-05,30.6702161
2024-06,29.79187702
2024-07,27.67100689
2024-08,27.0503249
2024-09,27.09140432
2024-10,26.11292671
2024-11,23.10631997
2024-12,20.13778409
2025-01,19.55018529
2025-02,21.43
